instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
374,next_slide,0,0,0,0,0,0,1,0,0,0,0.49139610189110905,1.0241273316193942,0.6959978423606173,0.9871451055075248,0.8806130193711204,1.0517123552037342,1,0,0.37160323805875284,-0.014028589743269496
375,next_slide,0,0,0,0,0,0,1,0,0,0,0.519521538882501,1.0170427264325683,0.7089525307500153,0.9949649122592529,0.8747430589281702,1.046629137650759,1,0,0.3669688106184461,-0.005270150606250854
376,next_slide,0,0,0,0,0,0,1,0,0,0,0.4893545638197537,1.027376133141496,0.7053725804256369,0.9954727812917613,0.8713212873633438,1.0561037593356395,1,0,0.38281172121418566,-0.0003781172210320742
377,next_slide,0,0,0,0,0,0,1,0,0,0,0.49040740308696645,1.0162761046589999,0.7121878652553305,0.9977933787618256,0.8611802765314251,1.0662184375734065,1,0,0.3529085669541711,0.009153081620931347
378,next_slide,0,0,0,0,0,0,1,0,0,0,0.49231623851528056,1.0176691937883968,0.7167065137186472,0.9944894632379577,0.8764161121552279,1.063731873192328,1,0,0.3773016512923762,0.008497678807309693
379,next_slide,0,0,0,0,0,0,1,0,0,0,0.4992410671600883,1.024542688610814,0.6959775494008517,0.9930693786281589,0.8764304018906276,1.0598533587486165,1,0,0.3705846202372761,-0.0017061790077263315
380,next_slide,0,0,0,0,0,0,1,0,0,0,0.511903577128661,1.0188358293507944,0.7044663628352011,1.0006247571874136,0.8586412446346036,1.0627908442627871,1,0,0.3586716233913223,0.01022341463390532
381,next_slide,0,0,0,0,0,0,1,0,0,0,0.5007828036024055,1.0205590333070238,0.7114905274675866,0.978095141116348,0.8646778452810644,1.0671309447889408,1,0,0.3739536225785065,0.002264257643161731
382,next_slide,0,0,0,0,0,0,1,0,0,0,0.49207531305697566,1.024163183227335,0.7138971610160771,0.9939087555918512,0.879667891618251,1.0533151231936075,1,0,0.3629326417651396,-0.019876892632686518
383,next_slide,0,0,0,0,0,0,1,0,0,0,0.5102296417095611,1.0219900512482274,0.6947354016933678,0.9794638258869081,0.8629014789945512,1.0651318410504913,1,0,0.36460861848043036,-0.006438295333282599
384,next_slide,0,0,0,0,0,0,1,0,0,0,0.49482209448371184,1.0110718598778408,0.6927205378855731,0.9838734512336902,0.8613178993761019,1.0642435634063057,1,0,0.3656857179599665,-0.0066046787441396875
385,next_slide,0,0,0,0,0,0,1,0,0,0,0.5213488036716293,1.014167980232093,0.7175267876095027,1.006501486349163,0.8573228413122606,1.059374281227237,1,0,0.3628712331778736,-0.004791395172474686
386,next_slide,0,0,0,0,0,0,1,0,0,0,0.5073140361628351,1.01449619156908,0.7042222119238218,0.9921876987218589,0.8668953298665067,1.0493940158585515,1,0,0.3733787544239192,0.008388247508060803
387,next_slide,0,0,0,0,0,0,1,0,0,0,0.5056199703446616,1.0164667343322882,0.7025482784037953,0.9879036573834497,0.8887415349337809,1.0662852839271817,1,0,0.3602906217564727,0.0013175826194971245
388,next_slide,0,0,0,0,0,0,1,0,0,0,0.4999707414275849,1.0241495585497167,0.7125379571167483,1.002201495118105,0.8630780723442217,1.0596204599037535,1,0,0.3530231265054792,-0.010058722403430757
389,next_slide,0,0,0,0,0,0,1,0,0,0,0.5099438283208533,1.0118736852092236,0.7014626939100508,0.9934663932904608,0.8754406122602916,1.0502959631479756,1,0,0.33916503175505874,-0.006961785937148093
390,next_slide,0,0,0,0,0,0,1,0,0,0,0.5125160462520025,1.0222242359486013,0.7187809627247314,0.9844780887497996,0.8567673538722068,1.0624829659358288,1,0,0.36893168428661977,0.0024444345630180676
391,next_slide,0,0,0,0,0,0,1,0,0,0,0.5103349947695843,1.0228526349317644,0.7114349050395566,0.9992526739972704,0.8739018570710155,1.0656421449683877,1,0,0.3750796689833681,0.012253510409927322
392,next_slide,0,0,0,0,0,0,1,0,0,0,0.4976774910291504,1.0233236523997522,0.7052273773456552,0.986864145988627,0.8643662014448763,1.0627422216551405,1,0,0.37035752282342743,0.003203296233907495
393,next_slide,0,0,0,0,0,0,1,0,0,0,0.5010653124478252,1.0195064735498935,0.714731985861442,0.9816174734096668,0.870079660800948,1.0595022266996628,1,0,0.37303793653776063,-0.010801987295542602
394,next_slide,0,0,0,0,0,0,1,0,0,0,0.5148320915925191,1.0211881989358944,0.7103226086679931,0.9903215798282033,0.874186702851894,1.0591662099169132,1,0,0.3766833579379911,-0.011531953984508922
395,next_slide,0,0,0,0,0,0,1,0,0,0,0.5042753882675038,1.0227472543274858,0.7066989851395289,0.9902952913004048,0.8669788657817696,1.0601796916695911,1,0,0.35253183117729375,0.0077201196885058375
396,next_slide,0,0,0,0,0,0,1,0,0,0,0.49902996668681304,1.0205015771194006,0.7111267824287382,0.9893261747883575,0.8688342167575274,1.0425006555896443,1,0,0.372868491243804,0.008640552002577318
397,next_slide,0,0,0,0,0,0,1,0,0,0,0.48926307321286977,1.0162272125268963,0.6983510092685071,0.992110695314962,0.875071614691287,1.0666810487087015,1,0,0.3759863279005542,0.010484350597537703
398,next_slide,0,0,0,0,0,0,1,0,0,0,0.5010917194007353,1.0103034865105989,0.7072732418919698,0.9985987579052898,0.8600644457661524,1.0720636731422344,1,0,0.37419461069522214,-0.0016525373474506322
399,next_slide,0,0,0,0,0,0,1,0,0,0,0.4971840461850899,1.0141261868915652,0.7087836140048348,0.9916973970650184,0.8774865460557802,1.0560387708882275,1,0,0.37105551687003135,-0.0002313990733989596
400,next_slide,0,0,0,0,0,0,1,0,0,0,0.5050283764875564,1.0176387040556953,0.7138516886244306,0.9993129385291818,0.8735619562200965,1.0636426921318445,1,0,0.359456552164795,0.0025859661032718354
401,next_slide,0,0,0,0,0,0,1,0,0,0,0.5128646357682801,1.0234103920766222,0.6999442242720214,0.9931344858096686,0.872882347520237,1.0527233813794619,1,0,0.3561453328113526,-0.002528782947492216
402,next_slide,0,0,0,0,0,0,1,0,0,0,0.4969443623646382,1.0193648432893465,0.6954587271144633,0.9980502263871505,0.8648056837311724,1.0667485954080993,1,0,0.3647963116667684,-0.00020311237107589725
403,next_slide,0,0,0,0,0,0,1,0,0,0,0.5014867425988044,1.013973878019664,0.7279681999926149,0.9895656884628029,0.8780706961932445,1.0500335459461412,1,0,0.3699885535138847,0.003830977311454686
404,next_slide,0,0,0,0,0,0,1,0,0,0,0.5026776058115948,1.0149111177833496,0.7060833890735219,0.9903063018710763,0.889098734268203,1.0586017527990899,1,0,0.371210612614451,0.014253000723402938
405,next_slide,0,0,0,0,0,0,1,0,0,0,0.49586047228458635,1.0197804374058097,0.7060364752409825,0.9928435103229943,0.8684504282765794,1.0529275608296067,1,0,0.36857478466511245,-0.008501062219328812
406,next_slide,0,0,0,0,0,0,1,0,0,0,0.510782083526852,1.024465633993703,0.7042422617635214,0.9899727513158704,0.8720866085123054,1.052394214989799,1,0,0.3815073433782184,0.002863405829534149
407,next_slide,0,0,0,0,0,0,1,0,0,0,0.5060171268394492,1.0249307161833245,0.703554258101873,1.0022446977411394,0.870798790943243,1.0663837412826391,1,0,0.36542787737259275,0.010538225813849486
408,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,0,1,0.40816381482447645,0.00989553917313239
409,next_slide,0,0,0,0,0,0,1,0,1,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.26978681232270607,-0.026464911877310995
410,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.4696161422522501,-0.004831445331161044
411,next_slide,0,0,0,0,0,1,1,1,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.2649742636411487,0.028213869401336817
412,next_slide,0,0,0,0,0,1,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.30453448830015595,0.017587733829685672
413,next_slide,0,0,0,0,0,0,1,0,1,1,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.2600773415160969,-0.07321874401049101
414,next_slide,0,0,0,0,0,0,1,1,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.2432752815964404,0.10008685512650678
415,next_slide,0,0,0,0,0,0,0,0,1,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.2397180106391148,-0.028638421227426294
416,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.3480086193068869,-0.06269041168966286
417,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.34144689994078764,-0.03428051405409039
418,next_slide,0,0,0,0,0,0,0,0,0,1,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.32008792111664175,0.05863645096296824
419,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.35995056019863125,-0.14242713103150378
420,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,1,0,0.30324357759605736,-0.0559834947313072
421,next_slide,0,0,0,0,0,0,1,0,0,1,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,0,1,0.376751647180299,-0.03540394330970707
422,next_slide,0,0,0,0,0,0,1,0,0,0,0.4968187510967254,1.0340840816497805,0.6027531226476034,0.9768425424893696,0.8181843757629395,0.9940698444843292,0,1,0.24357069214171922,-0.01361979852499045
423,next_slide,0,0,0,0,0,0,1,0,0,0,0.4974333262252075,1.023820143856272,0.6107232572031805,0.9728924898240792,0.8057317205736615,0.9906449231966019,1,0,0.3333717029912885,0.006801773936907943
424,next_slide,0,0,0,0,0,0,1,0,0,0,0.49402953402146255,1.031290020015233,0.6001800422378644,0.9934565263578563,0.8212398593807919,0.9975101776618578,1,0,0.3296078922984687,0.0019103132722121082
425,next_slide,0,0,0,0,0,0,1,0,0,0,0.4947464139301598,1.0325132828571006,0.6021803125722909,0.9765447645972909,0.8240054121120353,0.9944854115707876,1,0,0.32722674528393864,-0.0006457326408686586
426,next_slide,0,0,0,0,0,0,1,0,0,0,0.4974478326192541,1.0180984761735237,0.6100837440452233,0.9796144502965536,0.8261684566418167,0.9708998014587797,1,0,0.33807262230445984,-0.00111671702524139
427,next_slide,0,0,0,0,0,0,1,0,0,0,0.5056842136306255,1.0257648342327763,0.6076553138881039,0.9684152179839803,0.813194224077373,1.0093820953152635,1,0,0.31984016546010724,0.001739462985437783
428,next_slide,0,0,0,0,0,0,1,0,0,0,0.5037792929422354,1.0380495367535614,0.603956473888752,0.9797622305090994,0.8374117004448457,0.9936088941080605,1,0,0.32297441703993374,0.008405235168060896
429,next_slide,0,0,0,0,0,0,1,0,0,0,0.5056629585603892,1.0435803240942636,0.6078629644238369,0.9676985031875258,0.8312518280213482,0.9848990813401797,1,0,0.32378670838812623,-0.006034206800154864
430,next_slide,0,0,0,0,0,0,1,0,0,0,0.49630564432398144,1.0367141809322082,0.6053239803712056,0.980217908523252,0.8310940659154086,0.9976981188964411,1,0,0.3194123715838888,0.007712697346306858
431,next_slide,0,0,0,0,0,0,1,0,0,0,0.5063345150081225,1.0242632191286845,0.6075323232064023,0.9824519244278568,0.8158038677360595,1.0050754989908222,1,0,0.32016517996995375,0.0010046116277723381
432,next_slide,0,0,0,0,0,0,1,0,0,0,0.49543417650245447,1.0342087140304321,0.5939829219524417,0.9653221354286153,0.8309404162687393,0.9872941536977826,1,0,0.31343448587056355,-0.01722712090882972
433,next_slide,0,0,0,0,0,0,1,0,0,0,0.4917070571152094,1.0234993633025204,0.6158892439286944,0.9849210792041108,0.8126791730015177,1.0120893309270838,1,0,0.32921974856214675,-0.0025986510680689797
434,next_slide,0,0,0,0,0,0,1,0,0,0,0.4768235053777368,1.0524116222305064,0.5916365429134947,0.9636793525137145,0.8263649392190165,1.0135878637350435,1,0,0.3324398072142981,0.004511272960418877
435,next_slide,0,0,0,0,0,0,1,0,0,0,0.5015767858300477,1.0409114061200229,0.6088245513658975,0.9790920738811246,0.8190179845945544,0.993569099461133,1,0,0.3153339079552806,-0.0022454006149341924
436,next_slide,0,0,0,0,0,0,1,0,0,0,0.4832750965831623,1.0332973646354224,0.594844393790396,0.9680138279516435,0.8196235289721673,1.005205862775086,1,0,0.3287121575142325,-0.012564004828985417
437,next_slide,0,0,0,0,0,0,1,0,0,0,0.4889017260041627,1.0416102511536862,0.594893223499297,0.9750454772893934,0.8225847925551358,0.9863230888454202,1,0,0.3222086287153817,-0.010672203959345636
438,next_slide,0,0,0,0,0,0,1,0,0,0,0.4920078099451157,1.0366423371229208,0.59000917277935,0.9803663403930528,0.818027273371526,0.9984897641196664,1,0,0.3231569377387313,0.010913123439790754
439,next_slide,0,0,0,0,0,0,1,0,0,0,0.4978205471179087,1.0306488373207785,0.6037315026718617,0.9811889267216607,0.8185752563255451,0.9943945780139603,1,0,0.31574969116375995,-0.005303207340407586
440,next_slide,0,0,0,0,0,0,1,0,0,0,0.48559790892232785,1.048080695595276,0.5928022167644731,0.9712993009070023,0.8124371176383859,1.0012292394998847,1,0,0.31900602723987775,0.00998193658138987
441,next_slide,0,0,0,0,0,0,1,0,0,0,0.49143082610277444,1.0363160349475709,0.5960703462215253,0.9940037355115567,0.8086835884107033,0.9965484101661455,1,0,0.3264358397136708,0.0033103927796119858
442,next_slide,0,0,0,0,0,0,1,0,0,0,0.49533644982570374,1.0330455160519132,0.6031036144234363,0.9756665264763418,0.8258954086972987,1.01175402849706,1,0,0.3169056903861513,-0.010958423836632623
443,next_slide,0,0,0,0,0,0,1,0,0,0,0.49611249470991536,1.054721756351015,0.5963237261038455,0.9899554769329222,0.8316059822755509,0.9896411385506653,1,0,0.3259174892996962,0.013027172985028306
444,next_slide,0,0,0,0,0,0,1,0,0,0,0.4937857291688255,1.0324554387689615,0.5980996753360143,0.9687244886438267,0.8129901554024114,0.9842783223502312,1,0,0.3216382924122878,-0.0061597858484691344
445,next_slide,0,0,0,0,0,0,1,0,0,0,0.4986890383910514,1.0216369164801515,0.6054001645053191,0.9835107741822411,0.8022344906223678,0.9970622970431098,1,0,0.3311869766060003,-0.009677128149529644
446,next_slide,0,0,0,0,0,0,1,0,0,0,0.510199330191427,1.037436233724709,0.5971130278015361,0.976396389868108,0.8226509910631132,0.9946778876156285,1,0,0.32567567260578495,-0.00736538874463493
447,next_slide,0,0,0,0,0,0,1,0,0,0,0.498173637689014,1.0227743656745407,0.6018633141568138,0.9696112813576513,0.8123001362222213,1.0039585898860128,1,0,0.33009610563096814,0.004873104967257416
448,next_slide,0,0,0,0,0,0,1,0,0,0,0.48808024897934477,1.031552814052222,0.6124579042474368,0.9779762777984888,0.836739012082793,0.9972163871994842,1,0,0.32290201759813425,-0.002472931713620011
449,next_slide,0,0,0,0,0,0,1,0,0,0,0.4978870783349837,1.0328643229587362,0.6084179920611121,0.9844961610237263,0.8118964600788758,0.983419980855867,1,0,0.3066759816813876,0.004063930615300349
450,next_slide,0,0,0,0,0,0,1,0,0,0,0.4879918182473344,1.0168609569061606,0.6058617514838511,0.9967865386288319,0.8181358084706203,1.0007777706799423,1,0,0.3220202595345945,-0.0007911172255291413
451,next_slide,0,0,0,0,0,0,1,0,0,0,0.5041713629606276,1.0317618852962713,0.6048922611601786,0.9794161249389377,0.812839652133795,1.0020061832806213,1,0,0.3199659466126507,-0.006045961275942758
452,next_slide,0,0,0,0,0,0,1,0,0,0,0.5011108298452887,1.0268963377954523,0.6029785719065565,0.976769590516216,0.8268715402895921,0.9978674303473688,1,0,0.32116540899625284,0.006542130393602297
453,next_slide,0,0,0,0,0,0,1,0,0,0,0.5079404114888639,1.0385465641005953,0.6028359436063504,0.9663478526305683,0.8096634664583364,0.9916280468494919,1,0,0.31648952704893973,-0.001495770423883568
454,next_slide,0,0,0,0,0,0,1,0,0,0,0.4972719504959023,1.0383216236846344,0.6021891324231307,0.9807345556399792,0.8187001710814205,0.9782661119534982,1,0,0.31385094151566395,-0.0011527004457729238
455,next_slide,0,0,0,0,0,0,1,0,0,0,0.48714119315399657,1.0388835114897501,0.6149991293063529,0.9865926373029482,0.8164768327954978,1.0059956535791288,1,0,0.3225549643238309,-0.0026966877689443146
456,next_slide,0,0,0,0,0,0,1,0,0,0,0.4919115297883979,1.0316643241578756,0.5996477080992736,0.9782058722683735,0.8194689676113384,0.9940942126455565,1,0,0.32486113002418476,0.00952517019829073
457,next_slide,0,0,0,0,0,0,1,0,0,0,0.504415184180256,1.0222048979021812,0.5823217535683878,0.9843171017792838,0.8072493461756161,0.9922717212691877,1,0,0.31200472045773914,-0.014415843500640157
458,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,0,1,0.36372829064629053,0.03810992003961057
459,next_slide,0,0,0,0,0,0,1,0,0,1,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.29248389274736425,0.019590200270127325
460,next_slide,0,0,0,0,0,0,0,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.2700908035078788,-0.0015469498577812054
461,next_slide,0,0,0,0,0,0,0,0,0,1,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.35641336788107064,-0.061914784418802306
462,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.30444137092443335,0.05130771406984328
463,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.3099058808651631,-0.018987866999012105
464,next_slide,0,0,0,0,0,0,1,0,1,1,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.3903245154102464,0.06072395669536734
465,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.2877714434215292,0.008419759623762325
466,next_slide,0,0,0,0,0,1,1,0,1,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,0,1,0.28957916158182284,-0.003790869790910668
467,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,0,1,0.37444954449064893,0.028768481359618764
468,next_slide,0,0,0,0,0,0,0,0,0,1,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.33158422178005864,-0.0009124982600259671
469,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.28925162058155895,0.05972659372532222
470,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.2798981412729162,-0.007236532564286003
471,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.28561642515174224,0.03547667886536874
472,next_slide,0,0,0,0,0,0,1,0,0,0,0.4981795847415924,1.0145207047462463,0.546316921710968,0.965786079565684,0.8179756999015808,0.974862575531006,1,0,0.30922931088243877,-0.005870042957747988
473,next_slide,0,0,0,0,0,0,1,0,0,0,0.5058771795783533,1.014097825111916,0.5400687582768489,0.9628220291521679,0.809890947207928,0.9743251068857106,1,0,0.3264491416213042,-0.0002213653407540911
474,next_slide,0,0,0,0,0,0,1,0,0,0,0.5170886522909954,1.0178915812906384,0.5481565572937057,0.9585196625179575,0.8160674323268394,0.9686304647867364,1,0,0.3024709533327554,0.0077940977770304615
475,next_slide,0,0,0,0,0,0,1,0,0,0,0.49408798029719053,1.0084375041515798,0.5480014819826358,0.9698860759834561,0.8154095012383306,0.9748417621901339,1,0,0.3257656144185036,-0.0028815487568795814
476,next_slide,0,0,0,0,0,0,1,0,0,0,0.5005982546756991,1.0012467477991331,0.536386369723546,0.9706303977903272,0.8076272307882424,0.9767356759079123,1,0,0.3186201249024118,-0.0029157381001618304
477,next_slide,0,0,0,0,0,0,1,0,0,0,0.4915518825898506,1.0217954248910894,0.5601560509471267,0.9681876168664855,0.8205556256269634,0.969403930492146,1,0,0.31022733730539337,-0.0003179112384493963
478,next_slide,0,0,0,0,0,0,1,0,0,0,0.4903895875579278,1.0003398237197199,0.5527444882098926,0.9726034138716986,0.8111049897179561,0.9768142901012399,1,0,0.32781173330232255,0.0016402134964950312
479,next_slide,0,0,0,0,0,0,1,0,0,0,0.48863434757280255,1.0126575574403496,0.5569313970713039,0.9677622927145249,0.8222887567270433,0.9775956092859589,1,0,0.31295202429616237,-0.004966761754261142
480,next_slide,0,0,0,0,0,0,1,0,0,0,0.5008905059980063,1.0210556789864096,0.5551161613183111,0.9589212352075385,0.8214406641789984,0.9843589284247578,1,0,0.31189946099768423,0.01189397708639819
481,next_slide,0,0,0,0,0,0,1,0,0,0,0.5112911113603459,1.0355213954632196,0.548164389237608,0.9676774769757835,0.8245916550145194,0.9812449969154013,1,0,0.32880705004795324,0.00627226544372083
482,next_slide,0,0,0,0,0,0,1,0,0,0,0.4973310894692881,1.0242966817140344,0.5377468885134262,0.9658328982594869,0.8304855848299793,0.9648606035460434,1,0,0.3143763099040111,0.005373978328618331
483,next_slide,0,0,0,0,0,0,1,0,0,0,0.5013308805274816,1.0075205014849964,0.5429873696891269,0.9563398230644813,0.8258195798977453,0.9728155246696417,1,0,0.33413336244607345,0.0006488019523201719
484,next_slide,0,0,0,0,0,0,1,0,0,0,0.4964216623143694,1.011986130655912,0.5443633230294286,0.9666726483267544,0.8380749605142074,0.9721516981702111,1,0,0.3173452874738179,0.0005247507654654289
485,next_slide,0,0,0,0,0,0,1,0,0,0,0.5069017807923465,1.003152828257664,0.5499576636062452,0.9592466781575146,0.8224018814131884,0.9709124959921224,1,0,0.3013632964419301,0.0029566208214998825
486,next_slide,0,0,0,0,0,0,1,0,0,0,0.5010687429043673,1.009888062278411,0.541210170829824,0.9552950977649828,0.8241604994338918,0.9819203017907404,1,0,0.3127637080785813,-0.0043194756763108065
487,next_slide,0,0,0,0,0,0,1,0,0,0,0.4976732717724807,1.0326876269945306,0.5506778956916795,0.9582387554456169,0.8204059423775049,0.9638490432059014,1,0,0.32554003763931777,0.013404379148355882
488,next_slide,0,0,0,0,0,0,1,0,0,0,0.5116179182222641,1.020399852774041,0.541649622864023,0.955378865513571,0.8067740595546279,0.9524128386550176,1,0,0.32534696126405177,-0.0008226841617951957
489,next_slide,0,0,0,0,0,0,1,0,0,0,0.5054533140732175,1.0259449566281247,0.5471161660621873,0.9669537724433892,0.8142611371456011,0.9720939001936267,1,0,0.32562387445977187,-0.001395000242922484
490,next_slide,0,0,0,0,0,0,1,0,0,0,0.4956275234075698,1.0143741698707036,0.5534075632794607,0.9602447871030432,0.8174434717611645,0.9768247982332334,1,0,0.3290778903886703,-0.0019143742143953508
491,next_slide,0,0,0,0,0,0,1,0,0,0,0.4924369976531786,1.0106458171920676,0.5547413811750911,0.9820525219545116,0.8074656373920925,0.9661001626104471,1,0,0.31844574086637123,0.0008876487685443474
492,next_slide,0,0,0,0,0,0,1,0,0,0,0.5044753412660323,1.0073916406774344,0.5378120494177723,0.966890776790753,0.8159084941399235,0.9822763435131782,1,0,0.32369499358551146,0.0044430347810657505
493,next_slide,0,0,0,0,0,0,1,0,0,0,0.49734373397057746,1.033365346814792,0.5396149378582179,0.9706725582357222,0.807818180004996,0.9662748341090903,1,0,0.31493735036986475,0.013034586692944208
494,next_slide,0,0,0,0,0,0,1,0,0,0,0.5002907401852246,1.0097968801978914,0.5493124123186046,0.96606726261708,0.8140399129484679,0.9636895446847001,1,0,0.33130445503608674,0.0016785450296803357
495,next_slide,0,0,0,0,0,0,1,0,0,0,0.5155694917293383,1.0220432777105735,0.5507274795090563,0.9623044449367483,0.8092129353907255,0.9731207276550984,1,0,0.31080177440634177,0.005201523045846036
496,next_slide,0,0,0,0,0,0,1,0,0,0,0.5112408047231695,1.0124334066173093,0.5538728494900976,0.9602722470039491,0.815555965195922,0.9683428636544824,1,0,0.3027310508794243,-0.0002922667993488848
497,next_slide,0,0,0,0,0,0,1,0,0,0,0.49920719864237445,1.0230475927363394,0.5526804277323223,0.972257702757996,0.8101834101166377,0.9785385539795715,1,0,0.33245686688384113,0.0030389428056726495
498,next_slide,0,0,0,0,0,0,1,0,0,0,0.5128083336461123,1.0306724336352053,0.5441691755486349,0.9602105616050394,0.8118840025782292,0.9627334889701802,1,0,0.3156488919646642,0.009661323598049972
499,next_slide,0,0,0,0,0,0,1,0,0,0,0.4805472841395825,1.0062210775405365,0.545299870177752,0.9587685979607103,0.8137574123476591,0.9707639381356276,1,0,0.3177357933994944,-0.0058356375688779095
500,next_slide,0,0,0,0,0,0,1,0,0,0,0.491689879030748,1.0219951827136162,0.5547141551338508,0.9547417328037047,0.7958989207073978,0.9833695743275734,1,0,0.3099657118115713,0.0017019587076779188
501,next_slide,0,0,0,0,0,0,1,0,0,0,0.4856542097573667,1.0249027446283236,0.5666662648733802,0.9672485348393266,0.8172228787139046,0.9722854589294855,1,0,0.3260505096504917,0.004541494007476685
502,next_slide,0,0,0,0,0,0,1,0,0,0,0.5062075723700153,1.0094973725654617,0.5490378633622052,0.9614463350320344,0.8095139747170204,0.9745344521629783,1,0,0.3124160133169717,0.009389815981940707
503,next_slide,0,0,0,0,0,0,1,0,0,0,0.49128422171746583,1.0174290722717452,0.5414895433208903,0.9680025815691841,0.813783727313938,0.9648048853321457,1,0,0.32366629708760314,-0.001883324975305775
504,next_slide,0,0,0,0,0,0,1,0,0,0,0.5004674642673721,1.0110899612612028,0.5356934296008204,0.974451508342134,0.8238697619451095,0.97032688772658,1,0,0.3203543488679788,0.008336155865303497
505,next_slide,0,0,0,0,0,0,1,0,0,0,0.4945232780546932,1.0121056287047219,0.548265981711027,0.9621133510572473,0.824832435877477,0.9735113692885464,1,0,0.3135238281600366,0.004869110638991956
506,next_slide,0,0,0,0,0,0,1,0,0,0,0.48904253954614163,1.03063973323524,0.5589768926196096,0.9698940433810521,0.82141034807614,0.9779221068735604,1,0,0.31588335687263713,0.0023784771654467383
507,next_slide,0,0,0,0,0,0,1,0,0,0,0.4907945238579296,1.0185512520937678,0.5532596972552184,0.9627613907578173,0.8132148855483431,0.9651627593338227,1,0,0.33145975702851393,-0.004125312270737691
