instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
241,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5719316244666275,0.590391208721394,0.5891421991541274,0.4765224488967395,0.6098455209029854,0.4406006105179035,-0.012995812369275977,1.0082973241787918,0.00811396554491592,-0.18024863288752618
242,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5873367764375487,0.6040023191841255,0.5833835519375559,0.47006397178985737,0.6032876146684351,0.4299109531082565,0.005514762752395232,1.003405892164005,0.003906959209281442,-0.18203072128311082
243,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5896221770662146,0.6003188999242778,0.5923150925593198,0.4788042305018614,0.5777999249744429,0.43233854756017837,0.005720574417141441,0.9993780898300069,0.011243533598705027,-0.1721067723097994
244,zoom_in,0,0,0,0,0,1,1,1,0,0,0.584795059258936,0.5784263566130788,0.5943734784912577,0.47749545742097166,0.5953640792204095,0.42350073071166644,-0.001314725956716678,1.008260471714415,-0.004367642372382174,-0.1848317710073868
245,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5966448390420542,0.6024375407869049,0.5816863730489439,0.48613607805245196,0.5880812522944866,0.4298308721533106,0.0029422412901349373,0.9976559219968367,-0.007837656655863966,-0.1756714105231626
246,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5699870808451876,0.5803047779176955,0.5939372170995065,0.4720814001088925,0.5999315206571263,0.44206846155335927,-0.00580053241370043,1.0023940450053537,0.004996851103029339,-0.16404597729080725
247,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5799085526791609,0.5960498241835972,0.5994314895268066,0.46686237577672707,0.6018025606438928,0.43606890837266743,-0.007632861041785816,1.000379378354476,0.006833289928110694,-0.17085913819579363
248,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5898787804776602,0.6122617249461936,0.5867491396736503,0.4654285539684623,0.5961491859560488,0.43441162505126146,-0.0023086637384476896,1.0145326066332103,-0.013386057997232487,-0.1618368137696839
249,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5730903917924111,0.605816779062073,0.6145341535316813,0.47157243412216654,0.5876154286409142,0.43579187886979803,-0.0038713064978951463,0.9995458878206777,0.00025388420542410184,-0.18796273156197657
250,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5790106225390577,0.5817257222593583,0.5896777717760023,0.49367532003468817,0.5805459310572075,0.4353280518674798,-0.002789629303318085,0.9972023983150416,0.007903718960517113,-0.1653654870543111
251,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5848551299721954,0.5983048466053286,0.5912959161681668,0.47311663265492254,0.5822594947344221,0.4189418947002105,0.029490944253087254,1.012446795807368,-0.013510743662080214,-0.1819905795674357
252,zoom_in,0,0,0,0,0,1,1,1,0,0,0.583967660617185,0.5940956479737797,0.6000978383531737,0.47668944206446306,0.5918564573999711,0.4304747952415936,0.0008589300629333041,0.9778069962725247,-0.002297996305751938,-0.17728006434260313
253,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5809011141890852,0.6184755900260341,0.5982838166547431,0.47610370313827605,0.6023290150197725,0.4320228788720921,0.004200944904518413,1.0060685059321568,0.020565435648295414,-0.18007488435325916
254,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5838853207681146,0.5793591887001847,0.6001641264634225,0.4700521348851391,0.5889373318639493,0.42424510085762096,0.00975816719344709,1.009184544439424,-0.012457173764463845,-0.1682166588900015
255,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5720532014525083,0.5760379508932466,0.5924388294957563,0.4761541721154418,0.6173781648634553,0.431525598253607,-0.013776175007542373,0.9943522599582906,0.010213832954293985,-0.14788157227130075
256,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5632891668776204,0.5698237561486096,0.6133186517537179,0.4831351417737091,0.5844280726812364,0.43254229086122437,-0.026357477390168776,1.0000337550659717,0.0032782117284308526,-0.1595232986046217
257,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5690100404770746,0.5894798716140336,0.5853547537394042,0.4817928375567432,0.5841575367763698,0.42311499160839783,-0.00995815394790229,1.0065113624182365,0.008584511166566652,-0.17111220569957414
258,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5795313799496004,0.5741370858536645,0.5916122335199322,0.4787369538295826,0.6193189309102998,0.4160763297422584,0.014641772387524375,1.009968587734658,0.002806364044901364,-0.15117979515804866
259,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5828700547260687,0.5925145919566793,0.5940777934698246,0.4914746888241863,0.6040756923381089,0.4209392271250379,-0.013192471945987674,0.9979701936260434,-0.008000385643976465,-0.16940124574615356
260,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5915233813468415,0.5840499834491321,0.5941807661868843,0.47981922734808397,0.6015953088220529,0.404727106660154,-0.0060670029476529675,1.0021128369227947,0.012000789564268612,-0.17368502447506204
261,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5603834729395812,0.5948201144596613,0.5882553761117437,0.4673423334090964,0.5868675461028678,0.4253507464234415,-0.006047446645382128,0.9779443394290093,0.008970661968871321,-0.15601724958721278
262,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5856642199133951,0.5772461432957519,0.5925940846605249,0.47917378684770545,0.5990989438956191,0.43387940488718085,-0.007341737987784958,1.0008199555641355,0.0045728040461524115,-0.15420777677853234
263,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5861940653982473,0.5965135668737552,0.5954472662792937,0.49334359145203505,0.5972086279595951,0.41858512089826433,0.014033699701251907,1.0069790327253902,-0.004430440211284823,-0.17356092967399242
264,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5821147554514077,0.5932548479526758,0.5965819226563122,0.48235208673442886,0.6101105737457638,0.4379114315223489,0.0019063559126502433,1.0094131058076747,-0.010325239035275395,-0.16478672950053191
265,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5972420634973311,0.5864425410460763,0.5861326607138092,0.4727181111140694,0.5822146696265762,0.419348380918723,-0.0037050809859002897,0.9859443298082136,0.00015618333949603047,-0.15974322826213352
266,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5700714381985308,0.6038158392364177,0.599716920885276,0.4895448058562406,0.5865326544614787,0.4357412522706662,-0.01091933900395313,1.008902475008365,0.0017183933979353122,-0.16323348780015215
267,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5673930539437515,0.5796723015772339,0.6005812821825339,0.469755519957758,0.5977430629209913,0.4135246219353976,0.008481742126666681,0.9876747668523149,0.005522999376795233,-0.16250969066353999
268,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5721812818157043,0.5944432656708473,0.5972134226333357,0.4738505814380726,0.5830254531592379,0.4075697430832742,0.003496500472996937,0.9843519722863795,0.000953441994413082,-0.1714004821608225
269,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5859404277543819,0.5856025450051013,0.5913145221365291,0.486557707042883,0.5964615802908412,0.4303575595718278,0.004692675898085263,0.9846442787679289,0.00756788679986982,-0.16264131205986398
270,zoom_in,0,0,0,0,0,1,1,1,0,0,0.568982168714235,0.586182195263258,0.5942159271237237,0.4778940321559827,0.5964495996656854,0.44150966781831186,0.010817667276728287,0.9868778080656859,0.006220699903060487,-0.1554766668046459
271,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5830170852068921,0.5995328042518597,0.6147317044570078,0.48947609546106985,0.5956040859564173,0.43764688474084756,0.0014488783309689118,1.0002390304328495,-0.0035141423571373254,-0.15313186641167892
272,zoom_in,0,0,0,0,0,1,1,1,0,0,0.57096471334058,0.6039466772467812,0.5996076412374037,0.46524593825198063,0.5967874929299143,0.40619573492348376,0.0062550801683103575,1.00885231482989,-0.0059235595565205355,-0.16753052304044416
273,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5986905743375028,0.5835655329573807,0.584019924129434,0.494055634024626,0.612736871905308,0.4272329567184785,0.010114630354083562,1.0134147591553089,-0.007424842325383841,-0.1736190583536787
274,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5914577451315474,0.6054731427870851,0.6002378086017436,0.47044085646497946,0.6129816111169945,0.42188629102188036,-0.0033513778117145177,1.0034233783448963,0.015541604207147742,-0.16022624023447776
275,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5832976550036191,0.5932558853011811,0.5950441466864347,0.4848203951451851,0.567815399223057,0.42422992540930204,0.00241321934916781,0.9884898591638049,0.0038632331781155997,-0.17081071220986122
276,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5967037569831549,0.6043531972521485,0.5899509443088184,0.4777306228843331,0.5923715243439162,0.4226794052384038,0.0019502498402812673,0.992417179311124,-0.011306153349375262,-0.1625388877609973
277,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5854442958422181,0.5805798424034001,0.6035625543076261,0.4729232227083467,0.5956426523803798,0.4353994401261246,-0.0003361256470371301,1.0045474091214113,-0.0051642964388757175,-0.17073066583428098
278,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5770904056911966,0.5811572165345976,0.5928412583688423,0.46375281701136256,0.588199462528579,0.42434724506630334,-0.002561797524953801,0.9975850255412922,-0.0006176419986012893,-0.16397158481913937
279,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5878941707413252,0.5821253477315174,0.5825769914461086,0.468818555877569,0.5882389707880508,0.4236767868218349,-0.007699960661974573,0.9870388333575011,-0.004561208274741882,-0.16695173379886027
280,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5850992946583556,0.5830487694689168,0.5904790217785657,0.4699720169115269,0.5927966082962522,0.4187117136580919,0.005731278132412001,0.9821413350806589,-0.003596296724524624,-0.16575492660808258
281,zoom_in,0,0,0,0,0,1,1,1,0,0,0.580987345163225,0.6155533366398049,0.5981070002456791,0.46919845403157995,0.5921563575291093,0.4094335366653355,-0.0008059974929676088,0.9916694394299924,0.009153902755601618,-0.17426140274595533
282,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5779813408420476,0.582267421585956,0.6119975135185334,0.4760265723388209,0.611436570434792,0.43533751762118267,0.004820667273353861,1.0036873314731751,0.003937972982162515,-0.1880427257934561
283,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5763601660584925,0.5970745797118432,0.594120028165259,0.4651871015319643,0.5925869554942254,0.44423705516255496,0.012468917155347195,0.9993799599063397,0.009514492770580866,-0.1724310702036805
284,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5621102841317328,0.5793783401187045,0.610237887685082,0.476499069181707,0.5906771602062498,0.4241976180372512,0.01904136589573007,1.0162595891536206,0.022187802334481338,-0.17035645210400052
285,zoom_in,0,0,0,0,0,1,1,1,0,0,0.582105244887471,0.5734565745057921,0.6093783442611828,0.4675612044873207,0.5952787556376263,0.4162229747236716,-0.00588866826738696,0.991627375689503,-0.006078752606758179,-0.17415722703148978
286,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5736663120507492,0.5969563391178031,0.5835603720693748,0.4814444142701387,0.6052905915230556,0.42206403635486606,-0.007179188907476018,0.9976947537481975,0.011797252083607102,-0.16682492369046642
287,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5738368570539241,0.5934617665118804,0.5835860785016358,0.4860525951044295,0.5971970730770177,0.4241179152886112,-0.008385857984472311,0.9911331907771654,0.0053481733634591026,-0.1564761949751094
288,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5727759225297121,0.5932068670355148,0.5737387298139793,0.47339282269342803,0.5928004106712911,0.4180991658301817,-0.00936506374789596,0.9933222044353112,0.002921927283263732,-0.17063929018406374
289,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5567666876667503,0.5674159984736493,0.5885403482214283,0.48381586586053554,0.5656359515727477,0.4221986982384837,-0.005262478565174211,1.0138833777820844,-0.0038502181171286365,-0.16493611015259071
290,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5805615714008746,0.567317335201928,0.6022910721663174,0.4813929650545629,0.598193686396746,0.46645837706436327,-0.020841129394985884,1.0172469664976111,-0.002874475194003556,-0.1658927109559699
291,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5786938775469876,0.5843806366660196,0.5889106707176125,0.4825340873557301,0.5779392630332832,0.43470179167521766,-0.004161944048852539,0.9886993066095964,-0.004500128579958137,-0.15619450783137429
292,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5737956491298378,0.5922075361820962,0.5872994372428453,0.48681821849923623,0.5999660773879021,0.44568208833296413,-0.001755639454992155,1.006686548047579,0.0009806753953894454,-0.15580728218136985
293,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5719606761239128,0.5960730531287728,0.5926620270388332,0.47859711822891504,0.5940285248444838,0.4297184039642668,-0.0011622904312195818,1.0021471318317052,0.015781180575621844,-0.1589115031438478
294,zoom_in,0,0,0,0,0,1,1,1,0,0,0.587840545924969,0.5840676047397613,0.5857165917177168,0.48879200558237756,0.601871467925298,0.44192270675750983,-0.0060398062596922954,0.9977045134463965,-0.01639484162525434,-0.17269071106060874
295,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5891147051057944,0.5839580462077181,0.6010137979520083,0.4773339689400219,0.5963515702822156,0.4157190861018433,0.0008520944963390107,0.9700886402909927,-0.0018689615816198486,-0.1850707324371514
296,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5912089451654682,0.5963970735276451,0.5992757098196608,0.49444906227159385,0.5836218347917517,0.4446696319791556,0.009321915642603847,0.9976344471278106,0.011356201471829442,-0.17982893512411635
297,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5709038583847232,0.582537102767603,0.5893192229193599,0.4686734235723975,0.6053418306709533,0.42460745599630173,0.0035250496835687955,0.9942964863358632,-0.01820603300548517,-0.16606542641608577
298,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5600264502458022,0.5879366595391453,0.5809258496116719,0.4991117599923081,0.6022246272217473,0.4282535379127148,0.012637066776546687,0.9915368402253426,0.00543479378670093,-0.16676789566281286
299,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5817892008133367,0.6013465350010677,0.6019339210277981,0.48212623662825027,0.5765621256377171,0.41759553704720537,-0.0012270893359572414,1.0009337237427665,-0.01130203724673924,-0.1446492332442158
300,zoom_in,0,0,0,0,0,1,1,1,0,0,0.5943129405525358,0.5946441832039249,0.5953293686128375,0.4771169103009885,0.5835918153997777,0.42797080518518865,0.002577525401427507,0.9875823942451838,0.0033417641724489745,-0.1703185904882475
301,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5002779244212261,0.505337149892205,0.5912939446657836,0.5291768765734018,0.6555945312453375,0.509829184309001,1.0048603628941764,-0.015473039889383656,0.12821491053887074,0.039528753481821215
302,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5184196381126084,0.5271989664754219,0.5825583643141575,0.4963288181488701,0.6441930067365399,0.5335677885101932,0.9848065392452315,-0.028321555981105688,0.11287641141591002,0.04975740799910921
303,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5313586174973883,0.509309386379146,0.59131573392884,0.5218390073425574,0.6313315830030458,0.5192987922481699,1.0019042388992505,0.004492187212850342,0.11228993306809118,0.044584410117058416
304,rotate_right,0,0,0,0,0,1,1,0,0,0,0.49447272646587015,0.5073585158766615,0.5999650871255446,0.5004770596574531,0.6506188422158959,0.527652725008027,0.9965745079914223,0.001704637709965709,0.10776067434715389,0.04217388720303954
305,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5254581616958922,0.5155107296096844,0.5895646873043606,0.5125421640429079,0.6571750979063662,0.5026845872142252,1.011590740649559,-0.0033625473868107198,0.12164289933240231,0.05621246923645228
306,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5056392630276954,0.5068465899757245,0.592544513041243,0.5024624647887557,0.6673783657583681,0.514616279061732,0.9944445322051313,0.002043890316029768,0.10536650473923911,0.04028319288243736
307,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5225305326125018,0.5106123959561749,0.5944961314110006,0.5050066788755163,0.6348842969081923,0.5263999321133924,1.0175493307164725,0.00018401630783438128,0.1196406411724755,0.05116722755116859
308,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5066626950345331,0.530966146581296,0.597453287964228,0.5266185689908911,0.6426986700447601,0.5413646192255782,1.0077515549403477,0.005530400858523584,0.11972824454353148,0.04175471381925551
309,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5313613165847387,0.5153445986984805,0.5757593029641285,0.49912813538292994,0.6481705424780725,0.5262839898316556,0.999434115111001,0.012189707897936632,0.09787698135961376,0.0456758793650516
310,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5011762077461285,0.5215381229548417,0.59448541285558,0.5144960997202411,0.6413901703941023,0.5359786493165775,1.0104172466405885,0.005835443030118876,0.1160928275313656,0.050038572852951324
311,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5122870743201265,0.5224965565902071,0.6119248089432392,0.5210061055997919,0.6427329753019259,0.526798173172731,0.9870685845624135,0.005723903111756757,0.1218940341286254,0.02554183660467836
312,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5077381615608764,0.5111096110325624,0.5924214025285918,0.4982052306458119,0.6539187872935218,0.5256987360894051,0.9980573086802148,-0.007557915001583629,0.12787507126416564,0.060794071130882955
313,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5145203851615346,0.5078193308284518,0.60034207665412,0.5067197062025302,0.6486350279933676,0.5305805315172467,0.980906439124927,0.013183023248526693,0.11811480524329342,0.040125068554378196
314,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5184636584577855,0.5135652935502052,0.5781179869655507,0.5252493822745323,0.6504422563227061,0.5276140213044738,1.0095154977057403,-0.010211624575603002,0.12212271899035229,0.041563589091012064
315,rotate_right,0,0,0,0,0,1,1,0,0,0,0.527823707752165,0.492668725796485,0.5944390569975874,0.5042717934421603,0.6543516295063415,0.527884441873682,0.9929237410517797,-0.0071217386417604354,0.11628134631442671,0.035273577726847916
316,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5277758369545213,0.5102489279955256,0.5663601178067836,0.5065517794337819,0.6396435617915602,0.5068712418453906,0.9876257336177743,0.0010940847183297006,0.1306744082824823,0.047371844738649804
317,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5132909661178426,0.518500041951707,0.5908390968978101,0.5033539963083685,0.6384853733176701,0.5056657119324828,0.9961007629344055,0.0015805348992013186,0.11642176329985111,0.040080330720526414
318,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5098985393930322,0.5200234619168497,0.5822586808005341,0.5180602791384348,0.6400068298107328,0.5156596476264697,0.9853321480938433,-0.0050140214688563665,0.1271411245847798,0.049396280884439564
319,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5291402211202804,0.5191624254593393,0.5843933017146963,0.5069921077567244,0.6422270087088253,0.5364897490403904,0.9880321135357368,0.00893697689389111,0.1263175387010877,0.06253620201716087
320,rotate_right,0,0,0,0,0,1,1,0,0,0,0.515259134073705,0.5210642215958016,0.6182465183653885,0.504123583230663,0.6346785975246764,0.5043838996609223,1.0071271202886134,-0.01883150208058584,0.11366480947062078,0.04861313187038961
321,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5212077553682992,0.5181954486418417,0.5976528985580085,0.5230886581331339,0.640505836192612,0.5164140486154146,0.9922734055472917,0.008301918118626102,0.12639198588395065,0.04875225319318508
322,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5311909366688993,0.5021605913262361,0.6121022411155114,0.5255323862171225,0.6573852199724575,0.5410019890877106,0.9834337679232222,-0.005244481362626519,0.11003496539318049,0.05145479323757343
323,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5088545926039786,0.5215159514933748,0.6091353614399672,0.51725202900084,0.652866510236615,0.5133052665909925,0.9915314903387463,0.012496189052966667,0.12518149003905332,0.04384980480622456
324,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5151769045423411,0.4936829212688862,0.5847214758131556,0.5294141908713972,0.6372244442899753,0.5250787982122108,1.0100744397319519,-0.012549226680022925,0.11923510474781084,0.05361915537510655
325,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5194809932190726,0.5426250305566677,0.578744007411218,0.5208872852988388,0.6483009826260353,0.5309032015483668,1.0044130715169926,-0.0073315619710999655,0.11967796392459341,0.02566098548601713
326,rotate_right,0,0,0,0,0,1,1,0,0,0,0.525388475005714,0.5169225846599053,0.601816601686431,0.5208811832508715,0.6537051984020971,0.5246648941979828,0.991189316633387,-0.00712220763649051,0.1292553462017733,0.058603354057059784
327,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5169748956368795,0.5144010274725327,0.5863838562500624,0.5220275684526744,0.6566831682369177,0.5425961743646375,0.9912167692282026,-0.003780078990182172,0.11970245922525573,0.05070489537725771
328,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5171993236245237,0.5052113890954629,0.6042440752892357,0.5175113536254558,0.6408662589943627,0.536738428011055,1.0117019870919661,0.0013429649724779288,0.11818397862376037,0.049780577711159076
329,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5107389692974375,0.5142413147916408,0.5739061645539082,0.5190645564550294,0.6344140677755814,0.53821819828429,0.9966987990603355,-0.002116669819311769,0.11111066093915495,0.041359611260779236
330,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5335413134514804,0.4890629134346492,0.6081996538608819,0.5136802348110171,0.6379587835214278,0.5124308760695077,1.0167639302720821,-0.009455068799427311,0.10585449489404042,0.055613145423647294
331,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5227415287628592,0.504561744234636,0.5975962497540462,0.5000424731635972,0.661037213984226,0.5337977096487313,1.0053200619882194,0.003616610612470166,0.13499988124867374,0.04423686327388225
332,rotate_right,0,0,0,0,0,1,1,0,0,0,0.507537258745792,0.5184357391283231,0.6162904704953711,0.5001524050681414,0.6464143723330601,0.5273484603810145,0.9994609515099426,-0.009823035803773146,0.1286065785623047,0.0674404072201726
333,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5213173145902391,0.5049003171026399,0.5799403947494652,0.5128797598122118,0.6610677734331626,0.5279356774649538,0.9999759615908115,-0.005892716517893062,0.10646636367281911,0.05258751326324882
334,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5284937162138559,0.4984837021330927,0.6113283897818068,0.51604071220894,0.6640249464514579,0.5097627225151489,0.9863417584458456,-0.0014896930976729692,0.12241584426895195,0.06220360822926964
335,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5264167891381514,0.5115141872318797,0.5851663079233411,0.5226000057271915,0.6403819457424929,0.5394686855477232,0.9971561535039349,0.015905820726178504,0.12417731290059279,0.04287004510557542
336,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5141620362817387,0.5105319212265392,0.5997131669237524,0.5110715649621771,0.644090885919313,0.5215276858968236,1.0007857702971914,-0.021287340944148123,0.12196968114788699,0.03444278775283193
337,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5078226759679426,0.4970675565288929,0.5774910750213211,0.4967455249688771,0.6429387904236951,0.5427165913752656,0.994741203241048,0.0017775010626803133,0.12139281386506329,0.04555065186215849
338,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5185815653927401,0.5019880623640075,0.6099392754827921,0.5283719664363788,0.6332024130587731,0.5129437140911361,0.9972018965762299,-0.009645377949101913,0.12244765553455866,0.03695727797593387
339,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5410065606780661,0.525846485943436,0.5975557403063222,0.5205698626331973,0.6610880042435731,0.5175445251194175,0.9918378275545804,0.0007814306296964745,0.12600436124497943,0.04563060398653418
340,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5035860351780901,0.5059127555604915,0.5946902713640563,0.5095433439567417,0.669754421767898,0.50932412057601,1.0050558924183588,0.014891131083282896,0.14010249745422798,0.040196025768160386
341,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5242702945272021,0.5196386035719864,0.597384817315533,0.5093115479876069,0.6543887538950004,0.4978615391478031,1.0068206949006264,0.001261779036619672,0.11516325103221735,0.06470862195719558
342,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5126066598120945,0.5099102401093497,0.6153455330220473,0.5019793869515015,0.6445278471706346,0.5217137457656915,1.0084073448212956,0.0020780250735331343,0.10446174652847738,0.038918314368728106
343,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5132824556678779,0.5131687895477696,0.5996884365862983,0.5144820575588797,0.632268882459516,0.5338234098756085,1.0025256884599663,0.013845320475939062,0.12182998327290673,0.05525322957735762
344,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5240214531145013,0.5274032575620274,0.6006525063601778,0.5093208475355709,0.6727533472044688,0.5320743712227989,1.0057374442100442,-0.01276304416538336,0.10450492382536462,0.04716715482141853
345,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5208112119776824,0.5077997743499169,0.5968398269961206,0.5261862692804359,0.656983024745503,0.5117739149024726,0.9988849117285705,-0.008049664808525609,0.1135110008359144,0.04010384334370357
346,rotate_right,0,0,0,0,0,1,1,0,0,0,0.51457954417396,0.501389646280266,0.5941534531848182,0.5046939236315269,0.6207345130999773,0.5437137202450166,1.0108876965421667,-0.0037630072492499606,0.11757619049740599,0.03252345652682438
347,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5363132287781087,0.5329138869477311,0.5969969372824653,0.5205353064418534,0.6517818677893392,0.5098167456112407,0.9958817663103634,0.0013192796677195706,0.11284252281256557,0.04205346722564964
348,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5184420044249088,0.5131322150213453,0.5959525849049748,0.49969394933603395,0.6428588385087206,0.5103381573430003,1.009778155496862,-0.021056469418403247,0.12892390343316926,0.058103493972628435
349,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5163341941301738,0.487909629121727,0.5918168943803271,0.5096581583871118,0.6399230178007108,0.5180318160619175,1.0153019519886335,0.00664927162301741,0.108142358856219,0.02826400830404568
350,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5160858268239024,0.5118064322064956,0.6003919918736331,0.5049468328743234,0.6551439957536186,0.5425355404006023,1.0081550102244425,-0.00048088507330772584,0.11555649528946706,0.04067326865820129
351,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5311624091245215,0.5076678655404869,0.5958822270899998,0.5108119790188108,0.6450111580718847,0.5094593445211589,1.0032297450361767,-0.0006100397185538355,0.12239040469436571,0.03890399693560833
352,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5315642129881305,0.5051732621878815,0.6125504028401789,0.4928236349017174,0.6543767006455689,0.5279383068252662,0.9920444293205912,0.004243939378610126,0.1301831866976016,0.022071811606459355
353,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5243834480749082,0.4890082917966992,0.585773351964768,0.5265916636490094,0.6442111796660794,0.5114452003559102,0.9980206227101531,0.020679063381635523,0.09907117752793974,0.03372690088360655
354,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5343303168317963,0.5325180234353774,0.5943956877570972,0.49790947297473354,0.6709874350180915,0.5391284239174919,1.0067894698776223,-0.0081240234893742,0.11689770659161963,0.04263639918955169
355,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5226645130461558,0.5284510143813134,0.604224170411374,0.4995262392301524,0.6637939645001953,0.5263153214001315,1.006870657958589,0.01466540859278603,0.1062721975048645,0.04388174421293537
356,rotate_right,0,0,0,0,0,1,1,0,0,0,0.5140414544864079,0.4982624057463454,0.5988970997760492,0.5354155655158442,0.6316282225549424,0.5228611938895052,1.0064054293507478,0.0012307820165618115,0.1162567194748426,0.031247836365541758
