instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
273,next_slide,0,0,0,0,0,0,1,1,0,0,0.2977493703365326,0.47428126633167267,0.37011172374089557,0.4745880166689555,0.4514082223176956,0.4765324890613556,1,0,0.15365885198116302,0.0
274,next_slide,0,0,0,0,0,0,1,1,0,0,0.3017563670873642,0.48402923345565796,0.4013443986574809,0.47386543949445087,0.4681334048509598,0.4836362302303314,1,0,0.16637703776359558,0.0
275,next_slide,0,0,0,0,0,0,1,1,0,0,0.7610662281513214,0.4871402978897095,0.8244977792104086,0.47505982716878253,0.8651804327964783,0.47087208926677704,1,0,0.10411420464515686,0.0
276,next_slide,0,0,0,0,0,0,1,1,0,0,0.75517737865448,0.48752517998218536,0.822342574596405,0.4809433122475942,0.8641688227653503,0.47854600846767426,1,0,0.10899144411087036,0.0
277,next_slide,0,0,0,0,0,0,1,1,0,0,0.7620994448661804,0.49042102694511414,0.8047854701677958,0.4803609251976013,0.8571217954158783,0.48524342477321625,1,0,0.09502235054969788,0.0
278,next_slide,0,0,0,0,0,0,1,1,0,0,0.7712360620498657,0.4936111122369766,0.8138389587402344,0.48891252279281616,0.8627102673053741,0.48821601271629333,1,0,0.09147420525550842,0.0
279,next_slide,0,0,0,0,0,0,1,1,0,0,0.773073136806488,0.4877560883760452,0.8239627480506897,0.48112404346466064,0.8725369870662689,0.48264554142951965,1,0,0.09946385025978088,0.0
280,next_slide,1,0,0,0,0,0,1,1,0,0,0.49493397772312164,0.40044520795345306,0.5853648781776428,0.39403138558069867,0.6948283612728119,0.3976331949234009,1,0,0.19989438354969025,0.0
281,next_slide,1,0,0,0,0,0,1,1,0,0,0.5181378126144409,0.4102102965116501,0.6086969971656799,0.39516746004422504,0.7183302640914917,0.3902067095041275,1,0,0.20019245147705078,0.0
282,next_slide,1,0,0,0,0,0,1,1,0,0,0.528998613357544,0.4045557975769043,0.6277005672454834,0.39745864272117615,0.7273372709751129,0.39402884244918823,1,0,0.19833865761756897,0.0
283,next_slide,0,0,0,0,0,0,1,1,0,0,0.5277189612388611,0.3935745358467102,0.6316074331601461,0.382093220949173,0.7361133396625519,0.38201381266117096,1,0,0.2083943784236908,0.0
284,next_slide,0,0,0,0,0,0,1,1,0,0,0.5391044914722443,0.39763547480106354,0.6515069206555685,0.38243040442466736,0.7583831250667572,0.3842375576496124,1,0,0.21927863359451294,0.0
285,next_slide,0,0,0,0,0,0,0,0,0,0,0.5370332598686218,0.6762989163398743,0.5386872887611389,0.6795021692911783,0.5551412999629974,0.6650231182575226,1,0,0.01810804009437561,0.0
286,next_slide,1,0,0,0,0,0,1,1,0,0,0.5528797209262848,0.5080796480178833,0.6698982318242391,0.4997443954149882,0.7049031555652618,0.5057686567306519,1,0,0.15202343463897705,0.0
287,next_slide,1,0,0,0,0,0,1,1,0,0,0.5003906786441803,0.5191814303398132,0.5220067302385966,0.515134851137797,0.6884114444255829,0.5108276605606079,1,0,0.1880207657814026,0.0
288,next_slide,1,0,0,0,0,0,1,1,0,0,0.5084148645401001,0.5179215669631958,0.5410996278127035,0.5159334937731425,0.6986967623233795,0.5150728225708008,1,0,0.19028189778327942,0.0
289,next_slide,1,0,0,0,0,0,1,1,0,0,0.5089222192764282,0.5163279175758362,0.5867318511009216,0.502472718556722,0.704365611076355,0.5171989500522614,1,0,0.19544339179992676,0.0
290,next_slide,1,0,0,0,0,0,1,1,0,0,0.5049839317798615,0.5044789910316467,0.5062168836593628,0.5055068333943685,0.7134566605091095,0.5173960626125336,1,0,0.20847272872924805,0.0
291,next_slide,0,0,0,0,0,0,1,1,0,0,0.4924643635749817,0.6117950081825256,0.5930531024932861,0.6262585520744324,0.5833283960819244,0.6247590482234955,1,0,0.09086403250694275,0.0
292,next_slide,1,0,0,0,0,0,1,1,0,0,0.47773632407188416,0.617906779050827,0.506150096654892,0.6160890062650045,0.5832605361938477,0.620840311050415,1,0,0.1055242121219635,0.0
293,next_slide,1,0,0,0,0,0,1,1,0,0,0.47815920412540436,0.6164931356906891,0.5209336678187052,0.618161658445994,0.5720599591732025,0.6275043189525604,1,0,0.09390075504779816,0.0
294,next_slide,0,0,0,0,0,0,1,1,0,0,0.47382575273513794,0.6166147887706757,0.5800267060597738,0.6224622925122579,0.5794985294342041,0.6269322037696838,1,0,0.10567277669906616,0.0
295,next_slide,0,0,0,0,0,0,1,1,0,0,0.4715935289859772,0.6162723302841187,0.5631953080495199,0.6183689634005228,0.5720189213752747,0.6260058581829071,1,0,0.10042539238929749,0.0
296,next_slide,0,0,0,0,0,0,1,1,0,0,0.24537812918424606,0.5769154727458954,0.2872716983159383,0.5796958406766256,0.3531627655029297,0.5904283225536346,1,0,0.10778463631868362,0.0
297,next_slide,1,0,0,0,0,0,1,1,0,0,0.22150695323944092,0.5837635099887848,0.26290788253148395,0.5858920613924662,0.34092679619789124,0.5958592295646667,1,0,0.11941984295845032,0.0
298,next_slide,1,0,0,0,0,0,1,1,0,0,0.22146420925855637,0.5844209492206573,0.22060404221216837,0.585038979848226,0.3528546392917633,0.5929892659187317,1,0,0.13139043003320694,0.0
299,next_slide,1,0,0,0,0,0,1,1,0,0,0.22215577214956284,0.5856006443500519,0.2519400765498479,0.5893231630325317,0.3349607288837433,0.5936369597911835,1,0,0.11280495673418045,0.0
300,next_slide,1,0,0,0,0,0,1,1,0,0,0.22064150124788284,0.5884194076061249,0.3112990160783132,0.5864830811818441,0.350598469376564,0.5934125483036041,1,0,0.12995696812868118,0.0
301,next_slide,0,0,0,0,0,0,1,1,0,0,0.8215098083019257,0.5732637345790863,0.82287069161733,0.5759706099828085,0.9344269931316376,0.5679194629192352,1,0,0.11291718482971191,0.0
302,next_slide,1,0,0,0,0,0,1,1,0,0,0.786553144454956,0.5862676501274109,0.8100501894950867,0.5819244980812073,0.9130619466304779,0.5739849507808685,1,0,0.12650880217552185,0.0
303,next_slide,0,0,0,0,0,0,1,1,0,0,0.8176487684249878,0.5807560682296753,0.9100403984387716,0.5731753905614217,0.9068013429641724,0.5728832185268402,1,0,0.08915257453918457,0.0
304,next_slide,0,0,0,0,0,0,1,1,0,0,0.8159451186656952,0.5612838566303253,0.8168391585350037,0.5631074706713358,0.9033003747463226,0.5577004551887512,1,0,0.08735525608062744,0.0
305,next_slide,1,0,0,0,0,0,1,1,0,0,0.8145042359828949,0.5654415786266327,0.8612125913302103,0.5558484395345052,0.9120111167430878,0.5627621114253998,1,0,0.09750688076019287,0.0
306,next_slide,1,0,0,0,0,0,1,1,0,0,0.561560332775116,0.5093865096569061,0.6188057661056519,0.507857620716095,0.6840894520282745,0.5129861235618591,1,0,0.12252911925315857,0.0
307,next_slide,1,0,0,0,0,0,1,1,0,0,0.5425939857959747,0.49998775124549866,0.5526039004325867,0.5055304964383444,0.6724745631217957,0.5106051564216614,1,0,0.12988057732582092,0.0
308,next_slide,1,0,0,0,0,0,1,1,0,0,0.5665042698383331,0.4901972711086273,0.5763612786928812,0.49594029784202576,0.6865655183792114,0.5053473114967346,1,0,0.1200612485408783,0.0
309,next_slide,0,0,0,0,0,0,1,1,0,0,0.5709722340106964,0.49415136873722076,0.5895132819811503,0.49987385670344037,0.6956022083759308,0.5150148272514343,1,0,0.12462997436523438,0.0
310,next_slide,1,0,0,0,0,0,1,1,0,0,0.5661905705928802,0.4847196787595749,0.5670408805211385,0.4933757384618123,0.7101147770881653,0.5057199895381927,1,0,0.14392420649528503,0.0
311,next_slide,0,0,0,0,0,0,1,1,0,0,0.6363928616046906,0.32212990522384644,0.6364619533220927,0.32582059502601624,0.664055347442627,0.3199836015701294,1,0,0.0276624858379364,0.0
312,next_slide,0,0,0,0,0,0,1,1,0,0,0.8050107061862946,0.3328733742237091,0.8174448211987814,0.33799073100090027,0.8090849220752716,0.3376266211271286,0,1,0.0,0.004753246903419495
313,next_slide,0,0,0,0,0,0,1,1,0,0,0.7265318036079407,0.32093390822410583,0.746647576491038,0.3159520626068115,0.7679668068885803,0.3245242089033127,1,0,0.04143500328063965,0.0
314,next_slide,1,0,0,0,0,0,1,1,0,0,0.5915477573871613,0.32890696823596954,0.7000967661539713,0.3116515676180522,0.7774682343006134,0.31969374418258667,1,0,0.18592047691345215,0.0
315,next_slide,1,0,0,0,0,0,1,1,0,0,0.5435231626033783,0.3307572603225708,0.7738677660624186,0.33995277682940167,0.7850414514541626,0.3339978903532028,1,0,0.2415182888507843,0.0
316,next_slide,0,0,1,1,1,0,0,0,0,0,0.6349871754646301,0.47152286767959595,0.6494110027949015,0.5870821277300516,0.636320561170578,0.6090119779109955,0,1,0.0,0.13748911023139954
317,next_slide,0,0,0,0,0,0,1,1,0,0,0.5503655672073364,0.48857221007347107,0.5946854750315348,0.4925662577152252,0.6283089816570282,0.49308428168296814,1,0,0.07794341444969177,0.0
318,next_slide,1,0,0,0,0,0,1,1,0,0,0.5160849690437317,0.5022952258586884,0.5578607519467672,0.501115600268046,0.6395051777362823,0.5043309330940247,1,0,0.12342020869255066,0.0
319,next_slide,1,0,0,0,0,1,1,1,0,0,0.5108651518821716,0.4990900307893753,0.6221440434455872,0.5041845838228861,0.6256102621555328,0.5071994066238403,1,0,0.1147451102733612,0.0
320,next_slide,0,0,0,0,0,0,1,1,0,0,0.49547743797302246,0.5000142604112625,0.6060421268145243,0.5017630855242411,0.6161776185035706,0.5020307898521423,1,0,0.1207001805305481,0.0
321,next_slide,1,0,0,0,0,0,1,1,0,0,0.5091377198696136,0.5004191398620605,0.5319455067316691,0.49965595205624896,0.6216540038585663,0.5028702020645142,1,0,0.11251628398895264,0.0
322,next_slide,1,0,0,0,0,0,1,1,0,0,0.324337974190712,0.4212784022092819,0.31427010893821716,0.4317458172639211,0.4542130380868912,0.4495112895965576,1,0,0.1298750638961792,0.0
323,next_slide,1,0,0,0,0,0,1,1,0,0,0.27452875673770905,0.4430394321680069,0.4020182689030965,0.45165202021598816,0.43152718245983124,0.45690320432186127,1,0,0.1569984257221222,0.0
324,next_slide,1,0,0,0,0,0,1,1,0,0,0.24884604662656784,0.4519425630569458,0.3444921573003133,0.4464744031429291,0.4142107218503952,0.45154373347759247,1,0,0.16536467522382736,0.0
325,next_slide,0,0,0,0,0,0,1,1,0,0,0.24187789112329483,0.4443307965993881,0.33702441056569415,0.4446843167146047,0.41193267703056335,0.4479988068342209,1,0,0.17005478590726852,0.0
326,next_slide,1,0,0,0,0,0,1,1,0,0,0.23035621643066406,0.44154855608940125,0.35530946652094525,0.43794594208399457,0.3950449377298355,0.4311516135931015,1,0,0.16468872129917145,0.0
327,next_slide,0,0,0,0,0,0,1,1,0,0,0.7454432845115662,0.448206827044487,0.7490394910176595,0.4510631064573924,0.7771967947483063,0.4485987722873688,1,0,0.03175351023674011,0.0
328,next_slide,0,0,0,0,0,0,1,1,0,0,0.8702196180820465,0.4538840800523758,0.8839063843091329,0.4490202069282532,0.8825729787349701,0.4491273760795593,1,0,0.012353360652923584,0.0
329,next_slide,1,0,0,0,0,0,1,1,0,0,0.7349551618099213,0.4490360766649246,0.8434470891952515,0.46104228496551514,0.8686627447605133,0.4564577341079712,1,0,0.13370758295059204,0.0
330,next_slide,1,0,0,0,0,0,1,1,0,0,0.7200795412063599,0.4497328847646713,0.7666248679161072,0.4393843114376068,0.8616537153720856,0.45052580535411835,1,0,0.1415741741657257,0.0
331,next_slide,1,0,0,0,0,0,1,1,0,0,0.7234846353530884,0.45923423767089844,0.835002581278483,0.45901206135749817,0.8776443600654602,0.45591309666633606,1,0,0.15415972471237183,0.0
332,next_slide,1,0,0,0,0,0,1,1,0,0,0.540582537651062,0.3025211691856384,0.6083710193634033,0.30250291029612225,0.7498529851436615,0.316506952047348,1,0,0.2092704474925995,0.0
333,next_slide,1,0,0,0,0,0,1,1,0,0,0.5134399831295013,0.30484502017498016,0.6070604721705118,0.30550851424535114,0.74136683344841,0.3419293910264969,1,0,0.2279268503189087,0.0
334,next_slide,0,0,0,0,0,0,1,1,0,0,0.5075202882289886,0.3021065890789032,0.719536026318868,0.32743918895721436,0.7399726808071136,0.3190482258796692,1,0,0.232452392578125,0.0
335,next_slide,1,1,0,0,0,0,1,1,0,0,0.4950311928987503,0.30516593158245087,0.5772497653961182,0.29550623893737793,0.519561156630516,0.28034737706184387,0,1,0.0,-0.024818554520606995
336,next_slide,1,0,0,0,0,0,1,1,0,0,0.4960724860429764,0.3002336323261261,0.628036618232727,0.2959940830866496,0.7152226567268372,0.31974653899669647,1,0,0.21915017068386078,0.0
337,next_slide,0,0,0,0,0,0,1,1,0,0,0.6018798053264618,0.5792997479438782,0.7216523687044779,0.5843445261319479,0.7447656393051147,0.5731809735298157,1,0,0.14288583397865295,0.0
338,next_slide,0,0,0,0,0,0,1,1,0,0,0.5948378145694733,0.5773346722126007,0.7338301142056783,0.5749276280403137,0.7622486650943756,0.5681754350662231,1,0,0.16741085052490234,0.0
339,next_slide,0,0,0,0,0,0,1,1,0,0,0.6012461185455322,0.5653019547462463,0.6601611177126566,0.5751156210899353,0.753641664981842,0.5728839039802551,1,0,0.15239554643630981,0.0
340,next_slide,0,0,0,0,0,0,1,1,0,0,0.5982878804206848,0.5650385320186615,0.7332958181699117,0.5642530918121338,0.7583619952201843,0.5673817098140717,1,0,0.1600741147994995,0.0
341,next_slide,0,0,0,0,0,0,1,1,0,0,0.6004902422428131,0.5588157474994659,0.758779505888621,0.5643426775932312,0.7479696273803711,0.567083477973938,1,0,0.14747938513755798,0.0
342,next_slide,0,0,0,0,0,1,1,1,1,1,0.6152657270431519,0.6230884790420532,0.6088507374127706,0.5762664874394735,0.6005098521709442,0.5751727521419525,0,1,0.0,-0.04791572690010071
343,next_slide,0,0,0,0,0,0,1,1,0,0,0.6956603825092316,0.6259704828262329,0.7168760101000468,0.6299869020779928,0.7595010101795197,0.6297630667686462,1,0,0.06384062767028809,0.0
344,next_slide,0,0,0,0,0,0,1,1,0,0,0.677534431219101,0.6309451460838318,0.6820531686147054,0.6337361534436544,0.6831184923648834,0.6285175681114197,1,0,0.005584061145782471,0.0
345,next_slide,0,0,0,0,0,0,1,1,0,0,0.6718049347400665,0.6265982389450073,0.696840743223826,0.6244022448857626,0.7732479572296143,0.6235119998455048,1,0,0.10144302248954773,0.0
346,next_slide,0,0,0,0,0,0,1,1,0,0,0.6693046689033508,0.6268464624881744,0.6694738864898682,0.6266963879267374,0.7672684788703918,0.6287521719932556,1,0,0.09796380996704102,0.0
347,next_slide,0,0,0,0,0,0,1,1,0,0,0.6751760840415955,0.6245976090431213,0.6739528377850851,0.624677320321401,0.6092031300067902,0.6138356328010559,1,0,-0.0659729540348053,0.0
348,next_slide,1,0,0,0,0,0,1,1,1,1,0.3054821193218231,0.60163813829422,0.2863999803860982,0.5992653369903564,0.37963272631168365,0.6014070510864258,1,0,0.07415060698986053,0.0
349,next_slide,0,0,0,0,0,0,1,1,0,0,0.28766287863254547,0.605080783367157,0.30884289741516113,0.6010709206263224,0.3869437575340271,0.5985524952411652,1,0,0.09928087890148163,0.0
350,next_slide,1,0,0,0,0,0,1,1,0,0,0.2894877642393112,0.6012672781944275,0.3459081252415975,0.6015000144640604,0.37721291184425354,0.5985252559185028,1,0,0.08772514760494232,0.0
351,next_slide,1,0,0,0,0,0,1,1,0,0,0.28885771334171295,0.5967529118061066,0.317509522040685,0.6032929420471191,0.3842972218990326,0.5971699655056,1,0,0.09543950855731964,0.0
352,next_slide,1,0,0,0,0,0,1,1,0,0,0.8769102394580841,0.5717267692089081,0.8685504198074341,0.5696525772412618,0.9639653265476227,0.5505182445049286,1,0,0.08705508708953857,0.0
353,next_slide,0,0,0,0,0,0,1,1,0,0,0.8005261123180389,0.560979574918747,0.8285126884778341,0.5613986651102701,0.9269636273384094,0.5582708120346069,1,0,0.12643751502037048,0.0
354,next_slide,0,0,0,0,0,0,1,1,0,0,0.8108652532100677,0.5691818296909332,0.8067463040351868,0.5813583135604858,0.8057672679424286,0.5778886377811432,0,1,0.0,0.008706808090209961
355,next_slide,1,0,0,0,0,0,1,1,0,0,0.8072813451290131,0.577727735042572,0.8845953941345215,0.5728294253349304,0.9460691809654236,0.5779620110988617,1,0,0.13878783583641052,0.0
356,next_slide,1,0,0,0,0,0,1,1,0,0,0.7997841835021973,0.5772857666015625,0.8647690812746683,0.5781336228052775,0.933271735906601,0.5769539177417755,1,0,0.1334875524044037,0.0
357,next_slide,1,0,0,0,0,0,1,1,0,0,0.7259951531887054,0.5240218043327332,0.7786892453829447,0.5294022560119629,0.5943068116903305,0.5176038146018982,1,0,-0.13168834149837494,0.0
358,next_slide,1,0,0,0,0,0,1,1,0,0,0.5927964150905609,0.5351713001728058,0.6619044740994772,0.5352506637573242,0.7738940715789795,0.5270485281944275,1,0,0.18109765648841858,0.0
359,next_slide,0,0,0,0,0,0,1,1,0,0,0.5799444615840912,0.5391471982002258,0.5774659315745035,0.5379123687744141,0.6937994062900543,0.5260379314422607,1,0,0.11385494470596313,0.0
360,next_slide,0,0,0,0,0,0,1,1,0,0,0.5724105834960938,0.5191853046417236,0.6388418873151144,0.521551787853241,0.577706828713417,0.5103708356618881,0,1,0.0,-0.00881446897983551
361,next_slide,0,0,0,0,0,0,1,1,0,0,0.5690806210041046,0.5198870897293091,0.6014743049939474,0.5274105668067932,0.5821627676486969,0.5109205693006516,1,0,0.013082146644592285,0.0
362,next_slide,0,0,0,0,0,0,1,1,0,0,0.5400725901126862,0.3854595869779587,0.6098655263582865,0.39123860994974774,0.6963860094547272,0.39536741375923157,1,0,0.15631341934204102,0.0
363,next_slide,0,0,0,0,0,0,1,1,0,0,0.5023821890354156,0.3881046772003174,0.6237396399180094,0.40413178006807965,0.6886093616485596,0.4173612594604492,1,0,0.18622717261314392,0.0
364,next_slide,0,0,0,0,0,0,1,1,0,0,0.49551253020763397,0.379879891872406,0.627718468507131,0.3842374583085378,0.6763999164104462,0.3931744545698166,1,0,0.1808873862028122,0.0
365,next_slide,0,0,0,0,0,0,1,1,0,0,0.4894457310438156,0.3683253228664398,0.5354605118433634,0.3707723418871562,0.6633371412754059,0.39623668789863586,1,0,0.17389141023159027,0.0
366,next_slide,0,0,0,0,0,0,1,1,0,0,0.5093164145946503,0.357908234000206,0.5929256677627563,0.36333123842875165,0.6767813563346863,0.38452334702014923,1,0,0.167464941740036,0.0
367,next_slide,0,0,0,0,0,0,1,1,0,0,0.47955000400543213,0.5311600565910339,0.5325048764546713,0.5384077628453573,0.5784434974193573,0.5407043397426605,1,0,0.09889349341392517,0.0
368,next_slide,0,0,0,0,0,0,1,1,0,0,0.48406335711479187,0.5308061242103577,0.5233223040898641,0.5385158856709799,0.5781837105751038,0.5402441918849945,1,0,0.09412035346031189,0.0
369,next_slide,0,0,0,0,0,0,1,1,0,0,0.47952379286289215,0.5272038578987122,0.5401963392893473,0.5315515001614889,0.5751220881938934,0.5289788842201233,1,0,0.09559829533100128,0.0
370,next_slide,0,0,0,0,0,0,1,1,0,0,0.4873339682817459,0.5217310190200806,0.5197861790657043,0.5281829833984375,0.5721701681613922,0.5425044894218445,1,0,0.0848361998796463,0.0
371,next_slide,1,0,0,0,0,0,1,1,0,0,0.4784810543060303,0.529734194278717,0.5050038496653239,0.5347083806991577,0.5576598644256592,0.5433418154716492,1,0,0.0791788101196289,0.0
372,next_slide,1,0,0,0,0,0,1,1,0,0,0.2309252843260765,0.4888928532600403,0.2944464882214864,0.49710864822069806,0.34153948724269867,0.500614732503891,1,0,0.11061420291662216,0.0
373,next_slide,1,0,0,0,0,0,1,1,0,0,0.23630400747060776,0.4852847456932068,0.31990135709444684,0.4979554017384847,0.33743105828762054,0.500670462846756,1,0,0.10112705081701279,0.0
374,next_slide,1,0,0,0,0,0,1,1,0,0,0.2313529998064041,0.4726203829050064,0.28618094325065613,0.4839157660802205,0.3354400247335434,0.49390946328639984,1,0,0.10408702492713928,0.0
375,next_slide,0,0,0,0,0,0,1,1,0,0,0.2292516529560089,0.470916211605072,0.27944279710451764,0.4883838891983032,0.3275333493947983,0.4957094192504883,1,0,0.09828169643878937,0.0
376,next_slide,1,0,0,0,0,0,1,1,0,0,0.21574349701404572,0.47097986936569214,0.2742569049199422,0.4836755096912384,0.3216417580842972,0.4967339336872101,1,0,0.10589826107025146,0.0
377,next_slide,0,0,0,0,0,0,1,1,0,0,0.7815461158752441,0.4637662023305893,0.8225029905637106,0.4648823042710622,0.8849809467792511,0.46647605299949646,1,0,0.10343483090400696,0.0
378,next_slide,0,0,0,0,0,1,1,1,0,0,0.7700863480567932,0.4596724957227707,0.8434207240740458,0.4770432114601135,0.8935174345970154,0.48286837339401245,1,0,0.12343108654022217,0.0
379,next_slide,0,0,0,0,0,0,1,1,0,0,0.7658109366893768,0.45891617238521576,0.8294975956281027,0.4698471923669179,0.8745717108249664,0.475777268409729,1,0,0.1087607741355896,0.0
380,next_slide,0,0,0,0,0,0,1,1,0,0,0.7722257375717163,0.45819374918937683,0.8273169994354248,0.46507662534713745,0.8911337852478027,0.47460365295410156,1,0,0.11890804767608643,0.0
381,next_slide,0,0,0,0,0,0,1,1,0,0,0.777646005153656,0.46051737666130066,0.8472545742988586,0.45457130670547485,0.9088725447654724,0.4687986224889755,1,0,0.1312265396118164,0.0
382,next_slide,0,0,0,0,0,0,1,1,0,0,0.544252872467041,0.4024408459663391,0.6242077151934305,0.4086941679318746,0.7117955386638641,0.4148695319890976,1,0,0.16754266619682312,0.0
383,next_slide,0,0,0,0,0,0,1,1,0,0,0.5239605009555817,0.3923497498035431,0.594419797261556,0.4011784295241038,0.6885604560375214,0.4148976057767868,1,0,0.1645999550819397,0.0
384,next_slide,0,0,0,0,0,0,1,1,0,0,0.5293159484863281,0.38926760852336884,0.6077800591786703,0.39368508259455365,0.7016642987728119,0.4071830064058304,1,0,0.17234835028648376,0.0
385,next_slide,0,0,0,0,0,0,1,1,0,0,0.5327820777893066,0.38696254789829254,0.5999484260876974,0.4021984438101451,0.6884127855300903,0.41492269933223724,1,0,0.1556307077407837,0.0
386,next_slide,0,0,0,0,0,0,1,1,0,0,0.5324983596801758,0.3822048306465149,0.6213757197062174,0.40487638115882874,0.6851471364498138,0.4062694311141968,1,0,0.15264877676963806,0.0
387,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7741538882255554,0.3576185405254364,0.6257335543632507,0.3437013626098633,0.5103118121623993,0.35503026843070984,1,0,-0.26384207606315613,0.0
388,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7601791620254517,0.3555160164833069,0.6140146454175314,0.3557465771834056,0.5158121883869171,0.3705184757709503,1,0,-0.24436697363853455,0.0
389,previous_slide,0,0,0,0,0,0,1,1,0,0,0.752691000699997,0.3625156581401825,0.6411993702252706,0.3617736796538035,0.5192952156066895,0.3737447261810303,1,0,-0.2333957850933075,0.0
390,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7400010228157043,0.3685452342033386,0.6357613603274027,0.3630382219950358,0.5257484018802643,0.38462133705616,1,0,-0.21425262093544006,0.0
391,previous_slide,1,0,0,0,0,0,1,1,0,0,0.7282298803329468,0.3717281371355057,0.5623284777005514,0.3734516004721324,0.506829023361206,0.3812272250652313,1,0,-0.22140085697174072,0.0
392,previous_slide,1,0,0,0,0,0,1,1,0,0,0.6275589466094971,0.528178870677948,0.5492406884829203,0.5278089245160421,0.510112464427948,0.5389929711818695,1,0,-0.11744648218154907,0.0
393,previous_slide,0,0,0,0,0,0,1,1,0,0,0.6252420842647552,0.5332057774066925,0.5512334505716959,0.5335898796717325,0.5091931819915771,0.543753445148468,1,0,-0.1160489022731781,0.0
394,previous_slide,0,0,0,0,0,0,1,1,0,0,0.6292671859264374,0.5414248406887054,0.5573913256327311,0.5390170216560364,0.5146366953849792,0.5482786297798157,1,0,-0.11463049054145813,0.0
395,previous_slide,0,0,0,0,0,0,1,1,0,0,0.6564349830150604,0.54354527592659,0.5409342050552368,0.5426421562830607,0.4993167370557785,0.5476202964782715,1,0,-0.15711824595928192,0.0
396,previous_slide,0,0,0,0,0,0,1,1,0,0,0.6130954921245575,0.5409528017044067,0.5440780321756998,0.5355758468310038,0.5075688660144806,0.5369828045368195,1,0,-0.1055266261100769,0.0
397,previous_slide,0,0,0,0,0,0,1,1,0,0,0.3873402923345566,0.49824434518814087,0.29828376571337384,0.4942121704419454,0.21839714795351028,0.5013440549373627,1,0,-0.1689431443810463,0.0
398,previous_slide,0,0,0,0,0,0,1,1,0,0,0.3784314841032028,0.49645179510116577,0.2881857752799988,0.4922511875629425,0.21530061215162277,0.499125137925148,1,0,-0.16313087195158005,0.0
399,previous_slide,0,0,0,0,0,0,1,1,0,0,0.3772430270910263,0.5003797113895416,0.27794156471888226,0.4956183234850566,0.22508347034454346,0.5005082786083221,1,0,-0.15215955674648285,0.0
400,previous_slide,0,0,0,0,0,0,1,1,0,0,0.3778235614299774,0.49142947793006897,0.2784343163172404,0.49777636925379437,0.20705611258745193,0.5060032308101654,1,0,-0.17076744884252548,0.0
401,previous_slide,0,0,0,0,0,0,1,1,0,0,0.3790232390165329,0.4995788186788559,0.3090105354785919,0.4926755726337433,0.20792140066623688,0.5116155743598938,1,0,-0.17110183835029602,0.0
402,previous_slide,0,0,0,0,0,0,1,1,0,0,0.8895737528800964,0.48471198976039886,0.8114611307779948,0.47981224457422894,0.7116844654083252,0.48893143236637115,1,0,-0.17788928747177124,0.0
403,previous_slide,0,0,0,0,0,0,1,1,0,0,0.9012964367866516,0.4790341854095459,0.8067602515220642,0.4696967800458272,0.7153612375259399,0.48114413022994995,1,0,-0.18593519926071167,0.0
404,previous_slide,0,0,0,0,0,0,1,1,0,0,0.8862349689006805,0.4785856157541275,0.7953853209813436,0.46658845742543537,0.7210824191570282,0.47965142130851746,1,0,-0.16515254974365234,0.0
405,previous_slide,0,0,0,0,0,0,1,1,0,0,0.8686087131500244,0.4765716642141342,0.7983344594637553,0.4683597981929779,0.7078936100006104,0.48024848103523254,1,0,-0.16071510314941406,0.0
406,previous_slide,0,0,0,0,0,0,1,1,0,0,0.877848893404007,0.48385535180568695,0.7938774824142456,0.4633190333843231,0.7157118022441864,0.4787828326225281,1,0,-0.16213709115982056,0.0
407,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7055047750473022,0.4184536784887314,0.6073525150616964,0.40289655327796936,0.4555289000272751,0.40580539405345917,1,0,-0.24997587502002716,0.0
408,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7157111763954163,0.4106995612382889,0.5682259996732076,0.40796632568041485,0.4592943638563156,0.41920891404151917,1,0,-0.25641681253910065,0.0
409,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7128218710422516,0.41397255659103394,0.5686751008033752,0.4090780218442281,0.4448760449886322,0.4195062667131424,1,0,-0.2679458260536194,0.0
410,previous_slide,0,0,0,0,0,0,1,1,0,0,0.6962763667106628,0.41716936230659485,0.5599764585494995,0.4054206411043803,0.4430285096168518,0.4259016662836075,1,0,-0.25324785709381104,0.0
411,previous_slide,0,0,0,0,0,0,1,1,0,0,0.7254303097724915,0.42835234105587006,0.5530170400937399,0.4096135099728902,0.43327654898166656,0.41509686410427094,1,0,-0.2921537607908249,0.0
412,previous_slide,1,0,0,0,0,0,1,1,0,0,0.7722190022468567,0.5212722420692444,0.6896417935689291,0.5161254405975342,0.5937725305557251,0.5279791355133057,1,0,-0.1784464716911316,0.0
413,previous_slide,1,0,0,0,0,0,1,1,0,0,0.7645376920700073,0.5437345802783966,0.695346474647522,0.5193660259246826,0.5986239910125732,0.5322727560997009,1,0,-0.16591370105743408,0.0
